propertyId,tenantInstitutionId,estimated_sales,rental_area
72969,4084745574,4045831.0,4000.0
10112917,2001565987,5609777.0,9840.0
61914,3975196593,2125258.0,8610.0
94355,2797077363,6960437.0,6270.0
55079,1266231713,16462888.0,26000.0
55079,2335367402,695434.0,2100.0
9759,1837300407,540800.0,900.0
9759,3277670054,540800.0,900.0
10005499,910599457,729669.0,3900.0
43421,2932827223,4180114.0,8200.0
31699,3124278708,2366492.0,3600.0
69141,2867908982,,
10128867,3310361681,31562090.0,12350.0
32030,3856704024,2121756.0,1710.0
66311,1606647777,2995357.0,9165.0
66311,1849226009,2593257.0,2090.0
31711,786729546,351498.0,900.0
31711,4054015,1653801.0,3900.0
31711,8665681,,
22625,4291242,1774869.0,2700.0
10112939,2991958402,1388966.0,1260.0
10128864,1566554134,8401897.0,2400.0
10054197,2273906167,1879148.0,1260.0
54191,3948919267,1517589.0,1600.0
54191,1427031382,996500.0,760.0
76324,1312570713,7596041.0,1520.0
10021865,2000791448,17370706.0,27800.0
10064444,2246004221,4530501.0,2090.0
10096413,2021427990,2371694.0,3400.0
10001948,2384457894,545200.0,1200.0
10129551,2430342036,231494.0,210.0
6855,4316328,1070088.0,3900.0
10057476,2186989776,8251272.0,6650.0
10057476,1805879921,7087889.0,11550.0
10034847,110235,1092445.0,760.0
10082075,2564246687,4064274.0,1520.0
10082075,106762,239652.0,205.0
113177,251673274,8368911.0,11700.0
113177,1590200599,3880309.0,3000.0
31695,4189101,2885758.0,5400.0
31695,544838584,981900.0,3300.0
31695,4232987,1972076.0,3000.0
31695,3124278708,3549738.0,5400.0
64482,13311,2061617.0,1900.0
122745,1082455375,,
10021443,798999079,5259580.0,5200.0
10017669,2712673140,,3225.0
99042,5004277,858350.0,1200.0
10082074,4335346,422744000.0,29260.0
34878,916167068,479304.0,205.0
25168,3423769524,106505604.0,26400.0
10101967,2750545931,1931287.0,2700.0
85863,3546639098,181365.0,600.0
17865,2494119025,1112308.0,800.0
15727,1527711437,2381152.0,6000.0
15727,1031738895,1422189.0,6900.0
126486,4090229,9636585.0,9900.0
126486,4057219,6340036.0,5400.0
80448,2139040943,759826.0,1200.0
10089654,4095755,591150.0,820.0
10100931,5049176,3217038.0,3000.0
52485,193614188,1813708.0,500.0
64484,2134234648,1101747.0,1200.0
30771,386094566,930464.0,1250.0
30771,3667010950,1590804.0,1800.0
10031455,4121634387,897861.0,2400.0
10031455,886940961,8252759.0,11000.0
10096615,1920911064,13759607.0,16500.0
10096615,193614188,29248210.0,34000.0
31719,4914460,1131225.0,2400.0
10096761,3350913479,819978.0,3900.0
10097872,645593922,1445708.0,4085.0
66443,4265268,1532032.0,1800.0
66443,3847608853,1962757.0,2800.0
10031045,2965772480,1620460.0,1470.0
25509,62963264,14660756.0,16600.0
93308,2806913141,6601017.0,5320.0
30267,4094689,3690164.0,8700.0
91318,1278330239,2619467.0,5400.0
91318,4208466437,251773.0,600.0
91318,4068705,230953.0,600.0
10010364,1144458908,52483834.0,44895.0
5495,4220480,7635766.0,16200.0
65879,2873967926,,2365.0
69933,3824787991,2403852.0,5100.0
69933,4088099,441589.0,900.0
69933,4272318,714346.0,1800.0
70133,4056399,5652759.0,760.0
15797,442598043,641280.0,1200.0
71211,3833985576,357528.0,1505.0
10101069,2066740471,3069251.0,4400.0
52146,3212115804,239652.0,205.0
52146,3426093833,141142974.0,40000.0
52146,1992506994,1262933.0,2100.0
85420,1856846352,,
85420,1090555249,7783672.0,2850.0
85420,1219121714,2069380.0,4600.0
39873,4160581,4656370.0,3600.0
10072874,1010048,2594557.0,950.0
36567,2097086991,1441224.0,1900.0
10115409,4297865,694261.0,1800.0
80399,4148772173,1113017.0,5400.0
10003121,113901,2357506.0,1900.0
10031805,2789203438,6582970.0,8200.0
41894,4213693,1054493.0,2700.0
41894,1325879684,247337.0,1200.0
10064179,2521173206,15268222.0,27500.0
10064179,641508766,976580.0,1400.0
35655,1629244012,3390990.0,7790.0
10085386,4069078,17935491.0,41000.0
10098472,4094831,627674.0,2310.0
74437,1599180231,18911394.0,32500.0
30473,449342458,693419.0,1500.0
10042034,624281231,7505240.0,9000.0
33385,1666530738,2348979.0,4400.0
10044447,1010048,9859318.0,3610.0
10095381,4911171,1611088.0,2700.0
10009396,4001615,438380.0,1200.0
25478,1754741972,,
66024,1415099119,167318.0,1000.0
15960,3874547753,7804500.0,27500.0
85985,931257225,2941884.0,6600.0
10105403,4611265,1907695.0,12000.0
98081,2046264475,681359.0,900.0
25474,294202491,255377.0,1075.0
98057,1052611702,641344.0,800.0
98057,964044998,641344.0,800.0
71839,4094688,17325424.0,8000.0
10056714,2291829567,3798021.0,760.0
33388,4340855,1019852.0,400.0
33388,1233189957,23661725.0,22200.0
10028223,465561221,175801291.0,110000.0
12191,1507580103,1915326.0,2700.0
15588,4399611,64080000.0,30000.0
10132441,232569614,2021733.0,3000.0
66228,1263836165,1471964.0,3000.0
52167,1071477764,,
52167,490358966,690024212.0,193800.0
10071021,4280469,874902.0,2000.0
65697,624281231,17829670.0,22800.0
52761,3756289106,1414504.0,1140.0
52761,3744384915,479304.0,410.0
52761,4623073,1851955.0,1680.0
52761,3095112929,10066102.0,10000.0
52761,985689957,576489.0,760.0
52761,3411431222,358473.0,1600.0
75325,2681225870,2177308.0,1600.0
10045579,2432064394,858350.0,1200.0
59383,3145759497,8740271.0,3420.0
10143054,4094730897,,
80569,1718470657,11291438.0,3200.0
10035840,812757487,562775.0,800.0
10035840,847790287,3331248.0,6000.0
43734,4071057,918430.0,1500.0
10053867,399229725,1836348.0,800.0
10027300,1133093007,1933692.0,1200.0
10091677,352133685,10998781.0,15960.0
72298,1213701506,8849516.0,10000.0
72298,3986909029,51110829.0,165000.0
72298,3841651626,4265738.0,9020.0
10031172,4153706,1478703.0,6600.0
10031172,267379255,58346505.0,64500.0
10031172,3817501458,1113017.0,5400.0
93932,2807295108,2749320.0,4400.0
93932,4077503381,1470781.0,1600.0
93932,3800318914,1081213.0,1000.0
10021610,4122812265,718957.0,615.0
10097575,650453889,2121756.0,1710.0
10097575,3979375048,,
10097575,4550561,,
30492,4053910,3759714.0,18000.0
30492,1901040769,467481.0,1200.0
33414,3083918517,1071518.0,2700.0
66923,2556867463,1761121.0,1500.0
10085857,4263230,906824.0,3000.0
66922,4054015,8545248.0,22200.0
66922,5004173,2910518.0,6000.0
70013,4121634387,1131225.0,2400.0
70013,4200517,5514720.0,11700.0
118001,5053383,4871312.0,8100.0
10096751,1666530738,7035867.0,11000.0
10096751,4004104,12508734.0,15000.0
10096751,1527711437,714346.0,1800.0
10139373,4225899,814605.0,3900.0
10530,4263230,1904331.0,6300.0
10037374,4094839,1484969.0,2400.0
10037374,3900304946,,2860.0
10030619,1955580868,14921808.0,14000.0
83990,4206347,7419890.0,5400.0
10112917,2571548127,2121756.0,1710.0
10124731,2090144659,1183246.0,1800.0
118957,2627089331,6154494.0,9900.0
10126085,4200517,2121046.0,4500.0
10126085,4071032,689281.0,3300.0
10082531,1646898723,1333494.0,4085.0
55079,1481639052,1957839.0,1845.0
55079,1397348689,25120500.0,9430.0
55079,4015124,652613.0,1320.0
55079,3564959864,,
69790,2358547699,973929.0,1500.0
9759,5013910,1912084.0,3780.0
9759,4218591,1210818.0,3300.0
66925,1900975370,,
10142881,4646661,530971.0,600.0
10128867,1472108640,6604446.0,2470.0
10016779,370068503,25496300.0,10000.0
10076890,3651847239,983201.0,1200.0
10076890,4077242955,4220811.0,6000.0
96221,868816537,8401897.0,2400.0
10005498,4092889,804900.0,1230.0
32030,3836916975,227120.0,190.0
70201,2526758439,1552123.0,1200.0
66311,2242893272,140244426.0,246000.0
31711,5075861,643408.0,600.0
22625,4081764,1131225.0,2400.0
10142882,5108956,8401897.0,2400.0
10044772,3439296481,5189115.0,1900.0
10082912,4256215,,
10082076,266595588,3095261.0,4400.0
10010528,1477246997,6418656.0,19500.0
76324,1675822991,822881.0,4000.0
10021865,680486512,12371942.0,19800.0
10141149,5015552,2593800.0,2400.0
18006,2593156024,3140612.0,3200.0
10001948,4094839,2328969.0,5100.0
10108979,646531354,2314943.0,2100.0
10076294,2994189870,10544697.0,9020.0
10076294,1306950167,8999076.0,2000.0
10095480,4070287,4217400.0,8100.0
94388,3069989354,239652.0,205.0
94388,3463415430,239652.0,205.0
10096764,4053531,620014.0,400.0
126494,9512712,1712827.0,1000.0
75362,4091145,776062.0,600.0
10082075,4275992726,7189566.0,6150.0
10110503,4070074,1422189.0,6900.0
113177,1757832880,1729468.0,2280.0
113177,2576162430,2119627.0,2400.0
10026700,4285906978,1303530.0,3280.0
25145,522192165,2997131.0,750.0
64333,4578398,2731723.0,2730.0
10097069,3997412810,52962420.0,64500.0
10082074,600206982,133127.0,390.0
10082074,1289258050,586775.0,1400.0
37839,2641559987,15485765.0,22200.0
10032599,2007362167,19150186.0,45780.0
126485,3000399,857272.0,1200.0
10026088,2135372888,85786370.0,92455.0
10026088,4157154895,37537877.0,67800.0
43414,7730101,3121617.0,3400.0
86748,3532196760,58346505.0,57000.0
94402,2946018047,3329830.0,1600.0
34878,454878953,19512206.0,3230.0
34878,1350776606,53097093.0,60000.0
10076293,493213812,1774869.0,2700.0
10029783,17763128,5697031.0,1140.0
10029783,4623098,11993606.0,25010.0
10026880,1681779133,,
85308,4003906,1340162.0,5330.0
15727,536868554,1362719.0,1800.0
15727,4115221875,641280.0,1200.0
15727,5039876,2943927.0,6000.0
7032,2593182192,158800.0,450.0
10024488,8635918,1422189.0,6900.0
77765,1333101661,9859318.0,3610.0
6892,6214486,867217.0,600.0
52485,4094911,1473933.0,2700.0
59089,1799307497,2659584.0,2750.0
10042861,4071032,814605.0,3900.0
74245,4179250342,,
74245,4244373109,2271198.0,1900.0
10130617,5075861,965111.0,900.0
31719,430179000,454240.0,600.0
10096761,4088099,354265.0,900.0
10076427,4090229,15120080.0,14100.0
10086924,2055233212,1422189.0,6900.0
93308,4111920,19794067.0,44000.0
10005813,4092889,420802.0,1230.0
65930,3101653864,641580.0,1200.0
68226,4225889,865680.0,4200.0
62521,4327275,17840671.0,5500.0
30267,4067105,3928142.0,10500.0
30267,4291242,1408726.0,2700.0
10046136,2561125682,898548.0,1600.0
10026761,1801109074,690044.0,1800.0
43464,1794846699,3323271.0,8775.0
10006300,2261668547,12467354.0,22200.0
10006300,4071032,968540.0,4800.0
10129644,4230664502,1437913.0,1230.0
69933,5220030,2828062.0,6000.0
25522,4074347794,794506.0,750.0
10097194,4233908,471501.0,380.0
7492,4433516,204301.0,860.0
15797,4341109,1972076.0,3000.0
15797,2313449386,155827.0,400.0
58683,4070006,5619156.0,13200.0
10027253,3909944031,534454.0,800.0
10054915,4070074,2653284.0,16500.0
10132448,356735408,236460.0,400.0
10051111,769113479,10995390.0,12000.0
52146,3587131419,989703.0,2200.0
10080748,4422978,1911811.0,11700.0
85420,1793943180,1441224.0,1900.0
10092416,4143215,26114051.0,28500.0
39873,2809808116,2654855.0,3000.0
10058333,1887210035,3772010.0,3040.0
10058333,749403553,1125550.0,1600.0
10003121,675490914,1147777.0,190.0
10064179,3314377387,,
74379,3847608853,2070475.0,2800.0
148060,4204677,743655864.0,240000.0
10057411,969904293,1844152.0,4730.0
10038968,5224107,2724729.0,1800.0
33385,3847608853,884568.0,1200.0
10026759,1010048,9859318.0,3610.0
10009396,4111287,,1100.0
25478,710733991,3300509.0,2660.0
25478,103050,1297101.0,1710.0
59029,2323692556,9859318.0,3610.0
10017156,109355,4642892.0,6600.0
10049994,4225889,1128801.0,6900.0
93287,4083314913,45785159.0,22000.0
99360,1133093007,1916905.0,1400.0
10143091,2787312415,4082453.0,3000.0
10060476,4234978,3300509.0,2660.0
10043872,471672939,1521709.0,1640.0
10043872,780488104,4656247.0,5800.0
17000,1781979125,7940607.0,14000.0
98057,1971488150,224084.0,1200.0
98057,4071032,739435.0,3900.0
10137498,4169940,5638924.0,17640.0
10003298,1592621267,8628307.0,5700.0
12191,1901040769,467481.0,1200.0
25488,3278506406,14719990.0,23500.0
126207,1786941758,697557.0,1000.0
125445,4071032,786939.0,3900.0
40601,2730918057,3766808.0,5400.0
23601,1327019163,31333669.0,6270.0
93854,3640861311,641280.0,1200.0
10105401,4611265,1290952.0,6900.0
10031798,1500903714,2651168.0,760.0
52761,2381944659,424564.0,1800.0
52761,4278427434,1729468.0,2280.0
10002801,1536247767,5349902.0,4750.0
10035840,4206347,2724729.0,1800.0
40598,1021347200,556691867.0,385000.0
117974,2811427344,689853.0,1640.0
71208,4100209,1176828.0,6300.0
55209,4071032,786939.0,3900.0
4790,4014008,1526586.0,3600.0
10053867,386004826,,
10095940,3010475713,544216.0,1000.0
10082031,2246186190,775589.0,1640.0
43482,260921928,255422.0,400.0
10007173,3780814188,1128801.0,6900.0
58115,2238816040,2061617.0,1900.0
10045630,2201978441,855984.0,760.0
72299,1581865459,2908458.0,6150.0
10061787,398129919,55794274.0,12400.0
28578,2285147949,1471727.0,1200.0
30492,4157724,,
33414,4024242,3492278.0,2700.0
33414,1801109074,282806.0,600.0
10025072,173997006,2500092.0,800.0
10163054,3136323057,2360462.0,3300.0
10095477,4069422,1927253.0,1800.0
66923,4297865,398908.0,900.0
66923,5039876,2137814.0,4800.0
60412,2840456497,331945.0,400.0
66922,2090144659,,
10096751,3041828333,714346.0,1800.0
10037835,296716647,95530.0,400.0
33466,4019695710,381646.0,900.0
10128268,2705337708,,
75357,4232987,986038.0,1500.0
10030619,3348990128,673911.0,1200.0
10030619,1507278520,2063468.0,6800.0
43587,3168802561,45142012.0,21000.0
84219,4106381,12343567.0,2470.0
39015,1325879684,505155.0,2700.0
10065547,3878743198,2325869.0,210.0
10112917,1484012197,1675319.0,2000.0
10112917,657668931,1266243.0,1800.0
66510,4068862,746947.0,4000.0
10124731,4001615,1714099.0,4400.0
58011,3028782621,9989489.0,4800.0
55079,4188363050,611724.0,1200.0
55079,2988582391,7575719.0,13975.0
69790,4222404,1732145.0,4500.0
10138730,3737789060,1329378.0,1200.0
9759,2494119025,662135.0,600.0
9759,4157724,836959.0,2700.0
10059133,2482386184,8372677.0,12160.0
10023099,4187603,4991239.0,8800.0
31699,4189101,2885758.0,5400.0
10016744,3926703093,1388966.0,1260.0
5215,2884761745,276397.0,1400.0
10076890,3249796151,5696794.0,1600.0
96221,876017964,1113017.0,5400.0
29410,1908565360,,
32030,173224629,26566281.0,19000.0
32030,836965450,577908.0,1600.0
69961,400354111,1021686.0,1600.0
69961,681557361,5171107.0,1600.0
70201,1681447669,2069380.0,4600.0
66311,4265499271,958609.0,820.0
66311,361520498,314965.0,1200.0
66311,4080143602,7992348.0,2000.0
31711,4004104,13509433.0,16200.0
31711,4157724,4100808.0,10500.0
25162,1728598273,3011555.0,3200.0
22625,4297865,878922.0,1800.0
10042855,3191677699,,1505.0
10153597,1301938916,153581.0,600.0
10082912,1782794026,1129688.0,1260.0
99105,3005566,803018.0,1260.0
10047469,4094730897,,
10082076,1417974060,43709000.0,15770.0
10082076,4167363160,8345856.0,13975.0
58026,3912176947,577908.0,1600.0
34507,3151257926,7910296.0,3600.0
73102,4092889,463580.0,1230.0
10061071,1390092250,5092875.0,4620.0
5964,589725155,1290952.0,6900.0
125564,4070011,2466398.0,4500.0
23536,1869564101,5264046.0,9450.0
10129551,171383461,2724729.0,1800.0
94388,2644245276,239652.0,205.0
5190,4094738,2245528.0,4200.0
10057476,2758108281,864734.0,1140.0
10157476,401299575,1251346.0,1640.0
10082075,880228696,,
10082075,3621045664,235869.0,1000.0
10007731,4005297207,6873301.0,11000.0
31695,4053531,754780.0,400.0
31695,5005003,147196.0,300.0
31695,1775528333,439461.0,900.0
10097069,4068012,891293.0,3300.0
85325,878786736,7630584.0,2700.0
10005899,1316177606,3614060.0,3895.0
10082074,2841509618,255850.0,400.0
10005480,4092889,1773450.0,2460.0
73931,4199033281,4192000.0,16000.0
94402,980351682,1225809.0,5160.0
34878,2418601274,1903503.0,2000.0
10092868,4911259,397131.0,600.0
10064443,2246004221,7604425.0,3610.0
17865,835741904,1414031.0,3000.0
17865,1188976282,9223832.0,12160.0
10085859,3613139758,1359172.0,380.0
15727,2955246371,591623.0,900.0
10096762,3155600322,1774869.0,2700.0
10082071,330770505,1903503.0,2000.0
10082071,357255802,36439668.0,7400.0
10082071,4153540,939929.0,4500.0
10031046,2614029941,697557.0,1000.0
68323,4094839,1432834.0,2400.0
10517,4225889,1113017.0,5400.0
33457,2534663047,3300509.0,2660.0
33457,2997686262,49411864.0,2400.0
10005487,4092889,463580.0,1230.0
10128529,3364336443,,1980.0
88996,4213693,1054493.0,2700.0
10100919,2896103991,,
52485,94869543,13021780.0,69600.0
52485,489250476,392899.0,2100.0
52485,2358547699,1168715.0,1800.0
10131695,2558409659,100524357.0,60000.0
10023290,1387809409,1729468.0,2280.0
35437,4040339887,2884694.0,4500.0
35437,4073592141,24055430.0,69930.0
90114,4232987,895049.0,1500.0
72813,4064926542,2504402.0,4800.0
66443,4263230,287901.0,1200.0
10079029,4297865,878922.0,1800.0
10031045,3320276762,8401897.0,2400.0
93308,2206593530,7908523.0,6765.0
17626,953290100,1128801.0,6900.0
71206,2215953055,1383949.0,800.0
10003641,3086932323,5124088.0,8800.0
10032884,137305787,4218446.0,3900.0
10010364,2302167903,1585346.0,2090.0
10038588,3085696183,5092875.0,210.0
10006300,4341069,424209.0,900.0
5495,4094911,2165028.0,3600.0
5495,4200517,2262449.0,4800.0
65879,2734771603,4541805.0,7800.0
73799,4095755,1182300.0,1640.0
10110992,1306028219,1085351.0,1200.0
69933,3041828333,714346.0,1800.0
69933,4174038145,320640.0,600.0
35725,4067079788,915100.0,2000.0
10039643,910599457,425277.0,2700.0
10091678,4014345,1534714.0,1000.0
10024955,249143235,63039768.0,63000.0
10065074,363897282,28076928.0,176945.0
25495,2198792265,3862574.0,5400.0
10132448,1360388538,336719.0,840.0
52146,4274062,1677565.0,1435.0
10152034,2651703181,4670203.0,1710.0
39873,3717922571,511936.0,2000.0
10038996,4270636823,530971.0,600.0
41894,4068705,1017724.0,2400.0
41894,4071032,1190576.0,5700.0
10064179,1474305720,1618332.0,1600.0
10064179,776013190,10420792.0,12350.0
74437,3051245113,611724.0,1200.0
74437,1070281868,3298588.0,3040.0
10115597,879462396,2065200.0,1800.0
74379,4068705,2130265.0,6000.0
30473,4094581,432840.0,2100.0
78386,3909944031,294393.0,400.0
25254,1052611702,4656370.0,3600.0
25254,101139850,1664205.0,3600.0
68354,171383461,122048829.0,133200.0
33385,1415099119,377747.0,2200.0
10009396,3356647573,1021889.0,2795.0
25478,1509493323,1362719.0,1140.0
55808,1402666988,1767238.0,2200.0
59029,325213427,1946893.0,2200.0
10017156,4059455,69448302.0,63000.0
10017156,2427127583,1168349.0,1200.0
10017156,1079986011,5398382.0,12000.0
93287,2733277819,457851587.0,220000.0
10143091,1986459654,523292.0,760.0
25474,2257034083,5290320.0,3900.0
60897,2584314247,,1760.0
10034768,1231942454,200653.0,205.0
10066774,1231237215,1103795.0,900.0
10031360,4095864,6984555.0,5400.0
10002769,2591907065,2975666.0,6000.0
40602,3989549436,254813000.0,10000.0
33388,2166830472,10784349.0,9225.0
33388,3522761320,4689711.0,4400.0
33388,1488553168,1691162.0,1520.0
29477,816511381,203479.0,585.0
10153875,3262065247,697557.0,1000.0
12191,4070074,556509.0,2700.0
10083063,3048468512,3431271.0,1200.0
66228,4189101,2565118.0,4800.0
66228,4160581,5044401.0,3900.0
35659,2087588588,2772290.0,1600.0
10036632,2246004221,4978794.0,2470.0
10131377,3098923818,142005824.0,41000.0
10131377,263261036,1445922.0,1800.0
98083,4914460,1131225.0,2400.0
98083,3637137621,788831.0,1200.0
10055554,5036304,123432.0,600.0
10122938,1841439527,1813648.0,2600.0
59383,1653094587,2848634.0,2100.0
72258,3936527248,,
72258,470068249,6895095.0,1520.0
10026424,3914548529,,
72259,4001615,424343.0,1200.0
10082031,3588458890,634186.0,570.0
10007173,3960341459,1117916.0,2365.0
126995,4092889,591150.0,820.0
72298,2625852369,,
72299,2076639987,449274.0,800.0
10097520,4275478,803373.0,2700.0
74373,4275478,803373.0,2700.0
10021610,1771450076,144122.0,190.0
28578,1666841022,718957.0,615.0
28578,1511838800,1808919.0,2000.0
5499,5039876,2931353.0,7500.0
53344,4004302,2084231.0,3900.0
10061643,4057907,666950.0,900.0
66923,4094911,1637703.0,3000.0
66923,2745351238,449027.0,2400.0
10105529,1642243444,,
118175,4068012,357055.0,1200.0
66922,912697586,1026838.0,2400.0
66922,4265268,3796230.0,3900.0
10037835,1024418,11934964.0,4370.0
10120187,3766888886,70093176.0,89250.0
30192,3386724449,2156870.0,1845.0
10030619,2058093136,697557.0,1000.0
10112917,2881859862,,
10133926,109346080,5044401.0,3900.0
